label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
27T2149|\N|\N|\N|\N|\N|\N|\N|\N
27T2150|\N|\N|\N|\N|\N|\N|\N|\N
27T2151|\N|\N|\N|\N|\N|\N|\N|\N
27T2152|\N|\N|\N|\N|\N|\N|\N|\N
27T2153|\N|\N|\N|\N|\N|\N|\N|\N
27T2154|\N|\N|\N|\N|\N|\N|\N|\N
27T2155|\N|\N|\N|\N|\N|\N|\N|\N
27T2156|\N|\N|\N|\N|\N|\N|\N|\N
27T2157|\N|\N|\N|\N|\N|\N|\N|\N
27T2158|\N|\N|\N|\N|\N|\N|\N|\N
27T2159|\N|\N|\N|\N|\N|\N|\N|\N
27T2160|\N|\N|\N|\N|\N|\N|\N|\N
27T2161|\N|\N|\N|\N|\N|\N|\N|\N
27T2162|\N|\N|\N|\N|\N|\N|\N|\N
27T2163|\N|\N|\N|\N|\N|\N|\N|\N
27T2164|\N|\N|\N|\N|\N|\N|\N|\N
27T2165|\N|\N|\N|\N|\N|\N|\N|\N
27T2166|\N|\N|\N|\N|\N|\N|\N|\N
27T2167|\N|\N|\N|\N|\N|\N|\N|\N
27T2168|\N|\N|\N|\N|\N|\N|\N|\N
27T2169|\N|\N|\N|\N|\N|\N|\N|\N
27T2170|\N|\N|\N|\N|\N|\N|\N|\N
27T2171|\N|\N|\N|\N|\N|\N|\N|\N
27T2172|\N|\N|\N|\N|\N|\N|\N|\N
27T2173|\N|\N|\N|\N|\N|\N|\N|\N
27T2174|\N|\N|\N|\N|\N|\N|\N|\N
27T2175|\N|\N|\N|\N|\N|\N|\N|\N
27T2176|\N|\N|\N|\N|\N|\N|\N|\N
27T2177|\N|\N|\N|\N|\N|\N|\N|\N
27T2178|\N|\N|\N|\N|\N|\N|\N|\N
27T2179|\N|\N|\N|\N|\N|\N|\N|\N
27T2180|\N|\N|\N|\N|\N|\N|\N|\N
27T2181|\N|\N|\N|\N|\N|\N|\N|\N
27T2182|\N|\N|\N|\N|\N|\N|\N|\N
27T2183|\N|\N|\N|\N|\N|\N|\N|\N
27T2184|\N|\N|\N|\N|\N|\N|\N|\N
27T2185|\N|\N|\N|\N|\N|\N|\N|\N
27T2186|\N|\N|\N|\N|\N|\N|\N|\N
27T2187|\N|\N|\N|\N|\N|\N|\N|\N
27T2188|\N|\N|\N|\N|\N|\N|\N|\N
27T2189|\N|\N|\N|\N|\N|\N|\N|\N
27T2190|\N|\N|\N|\N|\N|\N|\N|\N
27T2191|\N|\N|\N|\N|\N|\N|\N|\N
27T2192|\N|\N|\N|\N|\N|\N|\N|\N
27T2193|\N|\N|\N|\N|\N|\N|\N|\N
27T2194|\N|\N|\N|\N|\N|\N|\N|\N
27T2195|\N|\N|\N|\N|\N|\N|\N|\N
27T2196|\N|\N|\N|\N|\N|\N|\N|\N
27T2197|\N|\N|\N|\N|\N|\N|\N|\N
27T2198|\N|\N|\N|\N|\N|\N|\N|\N
27T2199|\N|\N|\N|\N|\N|\N|\N|\N
27T2200|\N|\N|\N|\N|\N|\N|\N|\N
27T2201|\N|\N|\N|\N|\N|\N|\N|\N
27T2202|\N|\N|\N|\N|\N|\N|\N|\N
27T2203|\N|\N|\N|\N|\N|\N|\N|\N
27T2204|\N|\N|\N|\N|\N|\N|\N|\N
27T2205|\N|\N|\N|\N|\N|\N|\N|\N
27T2206|\N|\N|\N|\N|\N|\N|\N|\N
27T2207|\N|\N|\N|\N|\N|\N|\N|\N
27T2208|\N|\N|\N|\N|\N|\N|\N|\N
27T2209|\N|\N|\N|\N|\N|\N|\N|\N
27T2210|\N|\N|\N|\N|\N|\N|\N|\N
27T2211|\N|\N|\N|\N|\N|\N|\N|\N
27T2212|\N|\N|\N|\N|\N|\N|\N|\N
27T2213|\N|\N|\N|\N|\N|\N|\N|\N
27T2214|\N|\N|\N|\N|\N|\N|\N|\N
27T2215|\N|\N|\N|\N|\N|\N|\N|\N
27T2216|\N|\N|\N|\N|\N|\N|\N|\N
27T2217|\N|\N|\N|\N|\N|\N|\N|\N
27T2218|\N|\N|\N|\N|\N|\N|\N|\N
27T2219|\N|\N|\N|\N|\N|\N|\N|\N
27T2220|\N|\N|\N|\N|\N|\N|\N|\N
27T2221|\N|\N|\N|\N|\N|\N|\N|\N
27T2222|\N|\N|\N|\N|\N|\N|\N|\N
27T2223|\N|\N|\N|\N|\N|\N|\N|\N
27T2224|\N|\N|\N|\N|\N|\N|\N|\N
27T2225|\N|\N|\N|\N|\N|\N|\N|\N
27T2226|\N|\N|\N|\N|\N|\N|\N|\N
27T2227|\N|\N|\N|\N|\N|\N|\N|\N
27T2228|\N|\N|\N|\N|\N|\N|\N|\N
27T2229|\N|\N|\N|\N|\N|\N|\N|\N
27T2230|\N|\N|\N|\N|\N|\N|\N|\N
27T2231|\N|\N|\N|\N|\N|\N|\N|\N
27T2232|\N|\N|\N|\N|\N|\N|\N|\N
27T2233|\N|\N|\N|\N|\N|\N|\N|\N
27T2234|\N|\N|\N|\N|\N|\N|\N|\N
27T2235|\N|\N|\N|\N|\N|\N|\N|\N
27T2236|\N|\N|\N|\N|\N|\N|\N|\N
27T2237|\N|\N|\N|\N|\N|\N|\N|\N
27T2238|\N|\N|\N|\N|\N|\N|\N|\N
27T2239|\N|\N|\N|\N|\N|\N|\N|\N
27T2240|\N|\N|\N|\N|\N|\N|\N|\N
27T2241|\N|\N|\N|\N|\N|\N|\N|\N
27T2242|\N|\N|\N|\N|\N|\N|\N|\N
27T2243|\N|\N|\N|\N|\N|\N|\N|\N
27T2244|\N|\N|\N|\N|\N|\N|\N|\N
27T2245|\N|\N|\N|\N|\N|\N|\N|\N
27T2246|\N|\N|\N|\N|\N|\N|\N|\N
27T2247|\N|\N|\N|\N|\N|\N|\N|\N
27T2248|\N|\N|\N|\N|\N|\N|\N|\N
27T2249|\N|\N|\N|\N|\N|\N|\N|\N
27T2250|\N|\N|\N|\N|\N|\N|\N|\N
27T2251|\N|\N|\N|\N|\N|\N|\N|\N
27T2252|\N|\N|\N|\N|\N|\N|\N|\N
27T2253|\N|\N|\N|\N|\N|\N|\N|\N
27T2254|\N|\N|\N|\N|\N|\N|\N|\N
27T2255|\N|\N|\N|\N|\N|\N|\N|\N
27T2256|\N|\N|\N|\N|\N|\N|\N|\N
27T2257|\N|\N|\N|\N|\N|\N|\N|\N
27T2258|\N|\N|\N|\N|\N|\N|\N|\N
27T2259|\N|\N|\N|\N|\N|\N|\N|\N
27T2260|\N|\N|\N|\N|\N|\N|\N|\N
27T2261|\N|\N|\N|\N|\N|\N|\N|\N
27T2262|\N|\N|\N|\N|\N|\N|\N|\N
27T2263|\N|\N|\N|\N|\N|\N|\N|\N
27T2264|\N|\N|\N|\N|\N|\N|\N|\N
27T2265|\N|\N|\N|\N|\N|\N|\N|\N
27T2266|\N|\N|\N|\N|\N|\N|\N|\N
27T2267|\N|\N|\N|\N|\N|\N|\N|\N
27T2268|\N|\N|\N|\N|\N|\N|\N|\N
27T2269|\N|\N|\N|\N|\N|\N|\N|\N
27T2270|\N|\N|\N|\N|\N|\N|\N|\N
27T2271|\N|\N|\N|\N|\N|\N|\N|\N
27T2272|\N|\N|\N|\N|\N|\N|\N|\N
27T2273|\N|\N|\N|\N|\N|\N|\N|\N
27T2274|\N|\N|\N|\N|\N|\N|\N|\N
27T2275|\N|\N|\N|\N|\N|\N|\N|\N
27T2276|\N|\N|\N|\N|\N|\N|\N|\N
27T2277|\N|\N|\N|\N|\N|\N|\N|\N
27T2278|\N|\N|\N|\N|\N|\N|\N|\N
27T2279|\N|\N|\N|\N|\N|\N|\N|\N
27T2280|\N|\N|\N|\N|\N|\N|\N|\N
27T2281|\N|\N|\N|\N|\N|\N|\N|\N
27T2282|\N|\N|\N|\N|\N|\N|\N|\N
27T2283|\N|\N|\N|\N|\N|\N|\N|\N
27T2284|\N|\N|\N|\N|\N|\N|\N|\N
27T2285|\N|\N|\N|\N|\N|\N|\N|\N
27T2286|\N|\N|\N|\N|\N|\N|\N|\N
27T2287|\N|\N|\N|\N|\N|\N|\N|\N
27T2288|\N|\N|\N|\N|\N|\N|\N|\N
27T2289|\N|\N|\N|\N|\N|\N|\N|\N
27T2290|\N|\N|\N|\N|\N|\N|\N|\N
27T2291|\N|\N|\N|\N|\N|\N|\N|\N
27T2292|\N|\N|\N|\N|\N|\N|\N|\N
27T2293|\N|\N|\N|\N|\N|\N|\N|\N
27T2294|\N|\N|\N|\N|\N|\N|\N|\N
27T2295|\N|\N|\N|\N|\N|\N|\N|\N
27T2296|\N|\N|\N|\N|\N|\N|\N|\N
27T2297|\N|\N|\N|\N|\N|\N|\N|\N
27T2298|\N|\N|\N|\N|\N|\N|\N|\N
27T2299|\N|\N|\N|\N|\N|\N|\N|\N
27T2300|\N|\N|\N|\N|\N|\N|\N|\N
27T2301|\N|\N|\N|\N|\N|\N|\N|\N
27T2302|\N|\N|\N|\N|\N|\N|\N|\N
27T2303|\N|\N|\N|\N|\N|\N|\N|\N
27T2304|\N|\N|\N|\N|\N|\N|\N|\N
27T2305|\N|\N|\N|\N|\N|\N|\N|\N
27T2306|\N|\N|\N|\N|\N|\N|\N|\N
27T2307|\N|\N|\N|\N|\N|\N|\N|\N
27T2308|\N|\N|\N|\N|\N|\N|\N|\N
27T2309|\N|\N|\N|\N|\N|\N|\N|\N
27T2310|\N|\N|\N|\N|\N|\N|\N|\N
27T2311|\N|\N|\N|\N|\N|\N|\N|\N
27T2312|\N|\N|\N|\N|\N|\N|\N|\N
27T2313|\N|\N|\N|\N|\N|\N|\N|\N
27T2314|\N|\N|\N|\N|\N|\N|\N|\N
27T2315|\N|\N|\N|\N|\N|\N|\N|\N
27T2316|\N|\N|\N|\N|\N|\N|\N|\N
27T2317|\N|\N|\N|\N|\N|\N|\N|\N
27T2318|\N|\N|\N|\N|\N|\N|\N|\N
27T2319|\N|\N|\N|\N|\N|\N|\N|\N
27T2320|\N|\N|\N|\N|\N|\N|\N|\N
27T2321|\N|\N|\N|\N|\N|\N|\N|\N
27T2322|\N|\N|\N|\N|\N|\N|\N|\N
27T2323|\N|\N|\N|\N|\N|\N|\N|\N
27T2324|\N|\N|\N|\N|\N|\N|\N|\N
27T2325|\N|\N|\N|\N|\N|\N|\N|\N
27T2326|\N|\N|\N|\N|\N|\N|\N|\N
27T2327|\N|\N|\N|\N|\N|\N|\N|\N
27T2328|\N|\N|\N|\N|\N|\N|\N|\N
27T2329|\N|\N|\N|\N|\N|\N|\N|\N
27T2330|\N|\N|\N|\N|\N|\N|\N|\N
27T2331|\N|\N|\N|\N|\N|\N|\N|\N
27T2332|\N|\N|\N|\N|\N|\N|\N|\N
27T2333|\N|\N|\N|\N|\N|\N|\N|\N
27T2334|\N|\N|\N|\N|\N|\N|\N|\N
27T2335|\N|\N|\N|\N|\N|\N|\N|\N
27T2336|\N|\N|\N|\N|\N|\N|\N|\N
27T2337|\N|\N|\N|\N|\N|\N|\N|\N
27T2338|\N|\N|\N|\N|\N|\N|\N|\N
27T2339|\N|\N|\N|\N|\N|\N|\N|\N
27T2340|\N|\N|\N|\N|\N|\N|\N|\N
27T2341|\N|\N|\N|\N|\N|\N|\N|\N
27T2342|\N|\N|\N|\N|\N|\N|\N|\N
27T2343|\N|\N|\N|\N|\N|\N|\N|\N
27T2344|\N|\N|\N|\N|\N|\N|\N|\N
27T2345|\N|\N|\N|\N|\N|\N|\N|\N
27T2346|\N|\N|\N|\N|\N|\N|\N|\N
27T2347|\N|\N|\N|\N|\N|\N|\N|\N
27T2348|\N|\N|\N|\N|\N|\N|\N|\N
27T2349|\N|\N|\N|\N|\N|\N|\N|\N
27T2350|\N|\N|\N|\N|\N|\N|\N|\N
27T2351|\N|\N|\N|\N|\N|\N|\N|\N
27T2352|\N|\N|\N|\N|\N|\N|\N|\N
27T2353|\N|\N|\N|\N|\N|\N|\N|\N
27T2354|\N|\N|\N|\N|\N|\N|\N|\N
27T2355|\N|\N|\N|\N|\N|\N|\N|\N
27T2356|\N|\N|\N|\N|\N|\N|\N|\N
27T2357|\N|\N|\N|\N|\N|\N|\N|\N
27T2358|\N|\N|\N|\N|\N|\N|\N|\N
27T2359|\N|\N|\N|\N|\N|\N|\N|\N
27T2360|\N|\N|\N|\N|\N|\N|\N|\N
27T2361|\N|\N|\N|\N|\N|\N|\N|\N
27T2362|\N|\N|\N|\N|\N|\N|\N|\N
27T2363|\N|\N|\N|\N|\N|\N|\N|\N
27T2364|\N|\N|\N|\N|\N|\N|\N|\N
27T2365|\N|\N|\N|\N|\N|\N|\N|\N
27T2366|\N|\N|\N|\N|\N|\N|\N|\N
27T2367|\N|\N|\N|\N|\N|\N|\N|\N
27T2368|\N|\N|\N|\N|\N|\N|\N|\N
27T2369|\N|\N|\N|\N|\N|\N|\N|\N
27T2370|\N|\N|\N|\N|\N|\N|\N|\N
27T2371|\N|\N|\N|\N|\N|\N|\N|\N
27T2372|\N|\N|\N|\N|\N|\N|\N|\N
27T2373|\N|\N|\N|\N|\N|\N|\N|\N
27T2374|\N|\N|\N|\N|\N|\N|\N|\N
27T2375|\N|\N|\N|\N|\N|\N|\N|\N
27T2376|\N|\N|\N|\N|\N|\N|\N|\N
27T2377|\N|\N|\N|\N|\N|\N|\N|\N
27T2378|\N|\N|\N|\N|\N|\N|\N|\N
27T2379|\N|\N|\N|\N|\N|\N|\N|\N
27T2380|\N|\N|\N|\N|\N|\N|\N|\N
27T2381|\N|\N|\N|\N|\N|\N|\N|\N
27T2382|\N|\N|\N|\N|\N|\N|\N|\N
27T2383|\N|\N|\N|\N|\N|\N|\N|\N
27T2384|\N|\N|\N|\N|\N|\N|\N|\N
27T2385|\N|\N|\N|\N|\N|\N|\N|\N
27T2386|\N|\N|\N|\N|\N|\N|\N|\N
27T2387|\N|\N|\N|\N|\N|\N|\N|\N
27T2388|\N|\N|\N|\N|\N|\N|\N|\N
27T2389|\N|\N|\N|\N|\N|\N|\N|\N
27T2390|\N|\N|\N|\N|\N|\N|\N|\N
27T2391|\N|\N|\N|\N|\N|\N|\N|\N
27T2392|\N|\N|\N|\N|\N|\N|\N|\N
